DateTime,Open,High,Low,Close,Volume
2022-11-30 19:45:00,17.0230,17.0419,17.0220,17.0419,114650
2022-11-30 19:30:00,17.0170,17.0220,17.0100,17.0220,59100
2022-11-30 19:15:00,17.0160,17.0249,17.0160,17.0219,61850
2022-11-30 19:00:00,17.0070,17.0249,17.0070,17.0190,30440
2022-11-30 18:45:00,17.0030,17.0220,16.9970,17.0160,51010
2022-11-30 18:30:00,17.0020,17.0469,16.9970,17.0070,131810
2022-11-30 18:15:00,17.0070,17.0259,17.0020,17.0040,81230
2022-11-30 18:00:00,17.0319,17.0369,17.0080,17.0100,110700
2022-11-30 17:45:00,17.0220,17.0269,17.0170,17.0171,43780
2022-11-30 17:30:00,17.0223,17.0269,17.0170,17.0180,126730
2022-11-30 17:15:00,17.0338,17.0338,17.0220,17.0249,72860
2022-11-30 17:00:00,17.0100,17.0339,16.9100,17.0299,487270
2022-11-30 16:45:00,16.9710,17.0070,16.9670,16.9890,340890
2022-11-30 16:30:00,16.9100,16.9830,16.9100,16.9760,2846020
2022-11-30 16:15:00,16.9470,16.9740,16.9380,16.9670,466510
2022-11-30 16:00:00,16.9150,16.9610,16.8871,16.9470,67514790
2022-11-30 15:45:00,16.7082,16.9170,16.6932,16.9150,49189710
2022-11-30 15:30:00,16.6732,16.7512,16.6552,16.7082,24461880
2022-11-30 15:15:00,16.5016,16.6742,16.4904,16.6733,20585630
2022-11-30 15:00:00,16.4414,16.5093,16.4154,16.5033,13869090
2022-11-30 14:45:00,16.3495,16.4454,16.3415,16.4434,12661730
2022-11-30 14:30:00,16.4604,16.4864,16.3375,16.3485,17665040
2022-11-30 14:15:00,16.3874,16.5413,16.3685,16.4586,24059810
2022-11-30 14:00:00,16.1631,16.3904,16.1556,16.3884,31648970
2022-11-30 13:45:00,16.0198,16.1876,15.9048,16.1596,19577070
2022-11-30 13:30:00,15.7979,16.1136,15.7180,16.0229,24523600
2022-11-30 13:15:00,15.8094,15.8179,15.7699,15.7979,4845520
2022-11-30 13:00:00,15.7459,15.8268,15.7379,15.8089,5833800
2022-11-30 12:45:00,15.6943,15.7569,15.6880,15.7459,5888810
2022-11-30 12:30:00,15.7010,15.7130,15.6533,15.6940,8207740
2022-11-30 12:15:00,15.7739,15.7759,15.6800,15.7011,8112070
2022-11-30 12:00:00,15.8632,15.8928,15.7691,15.7749,6432020
2022-11-30 11:45:00,15.8665,15.9124,15.8359,15.8617,7612290
2022-11-30 11:30:00,15.7852,15.8968,15.7558,15.8684,9462350
2022-11-30 11:15:00,15.8289,15.8608,15.7819,15.7839,6691270
2022-11-30 11:00:00,15.7449,15.8459,15.7319,15.8294,11832190
2022-11-30 10:45:00,15.7699,15.7699,15.6900,15.7419,10162090
2022-11-30 10:30:00,15.8019,15.8219,15.7399,15.7714,9420710
2022-11-30 10:15:00,15.7189,15.8079,15.6890,15.7993,11272510
2022-11-30 10:00:00,15.6820,15.7555,15.5851,15.7219,14848940
2022-11-30 09:45:00,15.8578,15.8768,15.6500,15.6750,15278130
2022-11-30 09:30:00,15.6780,15.9668,15.6380,15.8578,26020700
2022-11-30 09:15:00,15.5651,15.6840,15.5651,15.6840,430850
2022-11-30 09:00:00,15.5391,15.5941,15.5391,15.5651,162150
2022-11-30 08:45:00,15.6260,15.6260,15.5384,15.5521,455730
2022-11-30 08:30:00,15.6680,15.6980,15.6000,15.6230,73470
2022-11-30 08:15:00,15.6780,15.7150,15.6700,15.6980,118310
2022-11-30 08:00:00,15.6895,15.7080,15.5691,15.6780,177540
2022-11-30 07:45:00,15.6830,15.6980,15.6780,15.6780,31930
2022-11-30 07:30:00,15.6880,15.6880,15.6780,15.6780,3350
2022-11-30 07:15:00,15.6960,15.6980,15.6960,15.6980,2000
2022-11-30 07:00:00,15.7100,15.7100,15.6930,15.7050,7080
2022-11-30 06:15:00,15.7140,15.7140,15.7140,15.7140,2000
2022-11-30 06:00:00,15.7080,15.7080,15.7080,15.7080,1000
2022-11-30 05:45:00,15.7090,15.7090,15.7090,15.7090,1600
2022-11-30 05:30:00,15.7140,15.7140,15.7140,15.7140,1000
2022-11-30 05:00:00,15.7120,15.7120,15.7020,15.7020,3500
2022-11-30 04:45:00,15.7090,15.7090,15.7090,15.7090,4990
2022-11-30 04:30:00,15.7279,15.7279,15.6880,15.6880,6980
2022-11-30 04:15:00,15.7000,15.7120,15.7000,15.7120,8680
2022-11-30 04:00:00,15.6740,15.7349,15.6740,15.7080,17080
2022-11-29 19:45:00,15.6043,15.6043,15.5864,15.5954,63250
2022-11-29 19:30:00,15.5824,15.5964,15.5744,15.5964,5680
2022-11-29 19:15:00,15.5744,15.5844,15.5664,15.5844,36480
2022-11-29 19:00:00,15.5744,15.5744,15.5654,15.5744,7050
2022-11-29 18:45:00,15.5894,15.5894,15.5544,15.5544,12040
2022-11-29 18:30:00,15.5764,15.5934,15.5674,15.5674,27450
2022-11-29 18:15:00,15.5974,15.5974,15.5974,15.5974,2700
2022-11-29 18:00:00,15.6063,15.6143,15.5984,15.5984,20100
2022-11-29 17:45:00,15.6101,15.6101,15.5974,15.5994,11930
2022-11-29 17:30:00,15.6093,15.6153,15.6033,15.6033,35340
2022-11-29 17:15:00,15.6153,15.6243,15.6063,15.6153,24630
2022-11-29 17:00:00,15.6083,15.6243,15.6058,15.6243,55100
2022-11-29 16:45:00,15.6033,15.6543,15.6024,15.6243,113060
2022-11-29 16:30:00,15.5914,15.6043,15.5844,15.6043,170790
2022-11-29 16:15:00,15.6043,15.6043,15.5834,15.5914,293870
2022-11-29 16:00:00,15.6233,15.6233,15.5994,15.5994,12786690
2022-11-29 15:45:00,15.6223,15.6393,15.5904,15.6213,13177260
2022-11-29 15:30:00,15.6143,15.6833,15.6143,15.6229,9423370
2022-11-29 15:15:00,15.6193,15.6513,15.5814,15.6126,7451010
2022-11-29 15:00:00,15.6453,15.6623,15.6093,15.6188,6016000
2022-11-29 14:45:00,15.6186,15.6499,15.5974,15.6475,4824670
2022-11-29 14:30:00,15.6373,15.6483,15.6063,15.6208,5363680
2022-11-29 14:15:00,15.6983,15.7092,15.6303,15.6348,5368040
2022-11-29 14:00:00,15.6588,15.7312,15.6573,15.6968,6693900
2022-11-29 13:45:00,15.6148,15.6663,15.6138,15.6583,5762970
2022-11-29 13:30:00,15.5734,15.6183,15.5654,15.6148,6583270
2022-11-29 13:15:00,15.6873,15.6929,15.5724,15.5724,7099760
2022-11-29 13:00:00,15.6753,15.7012,15.6423,15.6893,5130010
