DateTime,Open,High,Low,Close,Volume
2023-01-31 19:00:00,19.2752,19.3042,19.2452,19.2532,314840
2023-01-31 18:00:00,19.3452,19.3452,19.2712,19.2752,628620
2023-01-31 17:00:00,19.3642,19.4794,19.2952,19.3222,1236100
2023-01-31 16:00:00,19.5220,19.7628,19.2448,19.3652,37187190
2023-01-31 15:00:00,19.4701,19.5290,19.3512,19.5270,58297520
2023-01-31 14:00:00,19.4806,19.5190,19.4271,19.4721,25160480
2023-01-31 13:00:00,19.4981,19.5740,19.3919,19.4786,31137430
2023-01-31 12:00:00,19.3911,19.5020,19.3374,19.4981,34854880
2023-01-31 11:00:00,19.6030,19.6719,19.3212,19.3881,62070130
2023-01-31 10:00:00,19.0474,19.6150,18.9355,19.6010,98186000
2023-01-31 09:00:00,19.0864,19.4321,19.0154,19.0364,66815090
2023-01-31 08:00:00,18.8534,19.1413,18.8394,19.1014,1838980
2023-01-31 07:00:00,18.8635,18.9355,18.8356,18.9185,347040
2023-01-31 06:00:00,18.8226,18.8406,18.7506,18.8406,111980
2023-01-31 05:00:00,18.8995,18.9175,18.8046,18.8056,102670
2023-01-31 04:00:00,19.0354,19.0604,18.8865,18.9475,114550
2023-01-30 19:00:00,19.1693,19.1703,19.1253,19.1253,205460
2023-01-30 18:00:00,19.1373,19.1703,19.1303,19.1663,344810
2023-01-30 17:00:00,19.1543,19.9417,19.1163,19.1253,955590
2023-01-30 16:00:00,19.1473,19.4584,19.1353,19.1603,24243910
2023-01-30 15:00:00,19.3921,19.4291,19.1353,19.1463,66646640
2023-01-30 14:00:00,19.4021,19.4441,19.3432,19.3931,29587070
2023-01-30 13:00:00,19.4311,19.5560,19.3377,19.4019,40804390
2023-01-30 12:00:00,19.6220,19.6619,19.3831,19.4306,44794740
2023-01-30 11:00:00,19.5850,19.6964,19.5011,19.6239,48424290
2023-01-30 10:00:00,19.9097,19.9642,19.4102,19.5880,79134620
2023-01-30 09:00:00,19.9397,20.1246,19.8023,19.9094,62490690
2023-01-30 08:00:00,19.8338,20.2985,19.8243,19.9347,1868790
2023-01-30 07:00:00,19.7998,20.0077,19.7998,19.9987,657120
2023-01-30 06:00:00,19.8748,19.8748,19.7948,19.7998,111080
2023-01-30 05:00:00,19.8698,19.9047,19.8518,19.8738,53070
2023-01-30 04:00:00,20.0696,20.0696,19.8498,19.8848,173990
2023-01-27 19:00:00,20.3144,20.3244,20.2405,20.2405,262840
2023-01-27 18:00:00,20.3204,20.3264,20.3094,20.3114,146300
2023-01-27 17:00:00,20.3291,20.3494,20.3144,20.3244,155860
2023-01-27 16:00:00,20.3454,20.3494,20.2964,20.3184,24859300
2023-01-27 15:00:00,20.4863,20.5325,20.3245,20.3454,54100710
2023-01-27 14:00:00,20.5233,20.6122,20.4550,20.4851,39259700
2023-01-27 13:00:00,20.3344,20.5782,20.2835,20.5223,51777640
2023-01-27 12:00:00,20.0676,20.3434,20.0546,20.3354,40074910
2023-01-27 11:00:00,19.9829,20.1845,19.8648,20.0638,58959200
2023-01-27 10:00:00,19.8848,20.2065,19.8488,19.9817,113350580
2023-01-27 09:00:00,19.4771,19.9637,19.3901,19.8798,70698530
2023-01-27 08:00:00,19.4001,19.5480,19.2852,19.4851,1745030
2023-01-27 07:00:00,19.3841,19.5050,19.3602,19.3741,938720
2023-01-27 06:00:00,19.3971,19.3971,19.3692,19.3831,49350
2023-01-27 05:00:00,19.3612,19.4151,19.3612,19.4001,32970
