DateTime,Open,High,Low,Close,Volume
2025-06-30 19:55:00,157.5200,157.5680,157.4900,157.5300,43302
2025-06-30 19:50:00,157.5200,157.5700,157.5000,157.5500,28701
2025-06-30 19:45:00,157.5250,157.5500,157.5000,157.5200,18983
2025-06-30 19:40:00,157.5500,157.5700,157.5000,157.5100,39187
2025-06-30 19:35:00,157.5499,157.5700,157.5000,157.5500,16943
2025-06-30 19:30:00,157.5600,157.5700,157.5100,157.5500,7642
2025-06-30 19:25:00,157.6000,157.6000,157.5100,157.5300,10453
2025-06-30 19:20:00,157.5800,157.6200,157.5800,157.5900,7013
2025-06-30 19:15:00,157.5650,157.6100,157.5597,157.5800,9256
2025-06-30 19:10:00,157.5697,157.5700,157.5600,157.5650,11954
2025-06-30 19:05:00,157.5600,157.6100,157.5500,157.5650,8811
2025-06-30 19:00:00,157.5298,157.5800,157.5100,157.5600,8774
2025-06-30 18:55:00,157.5300,157.5400,157.5000,157.5202,23349
2025-06-30 18:50:00,157.5500,157.5500,157.5000,157.5009,10071
2025-06-30 18:45:00,157.5100,157.5550,157.5000,157.5400,15229
2025-06-30 18:40:00,157.5498,157.5550,157.5100,157.5150,14400
2025-06-30 18:35:00,157.5600,157.6200,157.5108,157.5301,13899
2025-06-30 18:30:00,157.7000,157.7500,157.6000,157.6095,34991
2025-06-30 18:25:00,157.6600,157.7700,157.6200,157.6900,17139
2025-06-30 18:20:00,157.6300,157.6900,157.6000,157.6750,28049
2025-06-30 18:15:00,157.7000,157.7200,157.6200,157.6300,19435
2025-06-30 18:10:00,157.7650,157.8000,157.7000,157.7200,11849
2025-06-30 18:05:00,157.7300,157.8000,157.7000,157.7600,10197
2025-06-30 18:00:00,157.7700,157.7800,157.6600,157.7400,20401
2025-06-30 17:55:00,157.7700,157.8000,157.7500,157.7900,10824
2025-06-30 17:50:00,157.7400,157.7900,157.7200,157.7700,13690
2025-06-30 17:45:00,157.7100,157.7900,157.7100,157.7500,11150
2025-06-30 17:40:00,157.7307,157.8000,157.7100,157.7350,10910
2025-06-30 17:35:00,157.7350,157.7700,157.7000,157.7200,25715
2025-06-30 17:30:00,157.7600,157.7800,157.7100,157.7300,14865
2025-06-30 17:25:00,157.7500,157.7700,157.7100,157.7500,14450
2025-06-30 17:20:00,157.7500,167.0038,147.0747,157.7400,13019
2025-06-30 17:15:00,157.7500,167.0038,148.4112,157.7315,24215
2025-06-30 17:10:00,157.8550,165.7411,147.8760,157.7500,30370
2025-06-30 17:05:00,157.7600,157.8500,157.7500,157.8500,35812
2025-06-30 17:00:00,157.7900,168.1535,157.7100,157.7600,18915
2025-06-30 16:55:00,157.8000,168.1535,148.4112,157.7900,84705
2025-06-30 16:50:00,157.7993,167.0038,147.8760,157.7500,21814
2025-06-30 16:45:00,157.8200,160.1503,157.7000,157.7999,582862
2025-06-30 16:40:00,157.7899,157.8700,157.6900,157.8200,39138
2025-06-30 16:35:00,157.7990,157.7990,157.7000,157.7900,39600
2025-06-30 16:30:00,157.6400,157.8300,157.6300,157.7800,76251
2025-06-30 16:25:00,157.4600,157.9900,157.4500,157.6300,75994
2025-06-30 16:20:00,157.5300,157.5400,157.4100,157.4600,53700
2025-06-30 16:15:00,157.5400,157.9900,157.4900,157.5300,381806
2025-06-30 16:10:00,157.4298,157.9900,153.0550,157.5400,498378
2025-06-30 16:05:00,157.5700,157.9900,157.4000,157.4300,15084373
2025-06-30 16:00:00,157.8700,158.2300,157.4800,157.5799,55930379
2025-06-30 15:55:00,158.5150,158.5200,157.8600,157.8700,6148726
2025-06-30 15:50:00,158.2000,158.6600,158.1000,158.5200,5377681
2025-06-30 15:45:00,158.1000,158.2400,158.0100,158.2100,1974187
2025-06-30 15:40:00,158.0400,158.2400,158.0200,158.1001,2483367
2025-06-30 15:35:00,157.8600,158.1000,157.8300,158.0400,1490848
