DateTime,Open,High,Low,Close,Volume
2022-01-31 19:30:00,55.6899,55.6899,55.6899,55.6899,100
2022-01-31 19:10:00,55.7082,55.7082,55.7082,55.7082,353
2022-01-31 17:15:00,55.7356,55.7630,55.7356,55.7630,1657
2022-01-31 16:20:00,55.7630,55.7630,55.7630,55.7630,1600
2022-01-31 16:05:00,55.7630,55.7630,55.7630,55.7630,56728
2022-01-31 16:00:00,55.7630,55.7630,55.7630,55.7630,4427333
2022-01-31 15:55:00,55.7859,55.7905,55.6762,55.7539,1014103
2022-01-31 15:50:00,55.7082,55.8453,55.7082,55.7816,541775
2022-01-31 15:45:00,55.6625,55.7128,55.6351,55.7082,260639
2022-01-31 15:40:00,55.6625,55.6853,55.6259,55.6579,279374
2022-01-31 15:35:00,55.6351,55.6890,55.6077,55.6625,293604
2022-01-31 15:30:00,55.6122,55.6442,55.5345,55.6351,192062
2022-01-31 15:25:00,55.5117,55.6214,55.4797,55.6077,629264
2022-01-31 15:20:00,55.5208,55.5665,55.4980,55.5117,270865
2022-01-31 15:15:00,55.5437,55.5802,55.4980,55.5208,254920
2022-01-31 15:10:00,55.6077,55.6122,55.5254,55.5482,172691
2022-01-31 15:05:00,55.6305,55.6625,55.6031,55.6031,224904
2022-01-31 15:00:00,55.7219,55.7219,55.6259,55.6305,163771
2022-01-31 14:55:00,55.7082,55.7402,55.6945,55.7173,109621
2022-01-31 14:50:00,55.7173,55.7539,55.6991,55.7036,156148
2022-01-31 14:45:00,55.7631,55.7722,55.7128,55.7219,232116
2022-01-31 14:40:00,55.7905,55.8087,55.7722,55.7722,137766
2022-01-31 14:35:00,55.7767,55.8087,55.7722,55.7969,150345
2022-01-31 14:30:00,55.7859,55.8087,55.7676,55.7777,89638
2022-01-31 14:25:00,55.8362,55.8362,55.7767,55.7859,97975
2022-01-31 14:20:00,55.8636,55.8636,55.8270,55.8452,115522
2022-01-31 14:15:00,55.8636,55.8819,55.8453,55.8681,92859
2022-01-31 14:10:00,55.8453,55.8727,55.8316,55.8681,79007
2022-01-31 14:05:00,55.8087,55.8544,55.8042,55.8499,112210
2022-01-31 14:00:00,55.7539,55.8087,55.7402,55.8087,140568
2022-01-31 13:55:00,55.6798,55.7539,55.6762,55.7538,87902
2022-01-31 13:50:00,55.7173,55.7173,55.6534,55.6762,106527
2022-01-31 13:45:00,55.7219,55.7448,55.7082,55.7265,111598
2022-01-31 13:40:00,55.7813,55.7905,55.7265,55.7265,81923
2022-01-31 13:35:00,55.7493,55.8270,55.7265,55.7722,199260
2022-01-31 13:30:00,55.7356,55.7778,55.6899,55.7493,272055
2022-01-31 13:25:00,55.7219,55.7448,55.6945,55.7310,122172
2022-01-31 13:20:00,55.6856,55.7279,55.6808,55.7219,150019
2022-01-31 13:15:00,55.7173,55.7219,55.6716,55.6890,155844
2022-01-31 13:10:00,55.6945,55.7173,55.6534,55.7128,149551
2022-01-31 13:05:00,55.6579,55.6945,55.6480,55.6945,111251
2022-01-31 13:00:00,55.6716,55.6899,55.6481,55.6579,138298
2022-01-31 12:55:00,55.6488,55.6991,55.6351,55.6808,212144
2022-01-31 12:50:00,55.6395,55.6534,55.6077,55.6442,118320
2022-01-31 12:45:00,55.6305,55.6716,55.6168,55.6442,247687
2022-01-31 12:40:00,55.6762,55.6991,55.6168,55.6305,149989
2022-01-31 12:35:00,55.6833,55.7128,55.6534,55.6762,283802
2022-01-31 12:30:00,55.6167,55.7082,55.6122,55.6899,149870
2022-01-31 12:25:00,55.5482,55.6214,55.5345,55.6077,121422
2022-01-31 12:20:00,55.5711,55.5985,55.5163,55.5528,197710
2022-01-31 12:15:00,55.5894,55.5894,55.5437,55.5757,186264
2022-01-31 12:10:00,55.5528,55.6077,55.5437,55.5802,196082
2022-01-31 12:05:00,55.5711,55.5984,55.5482,55.5482,145913
2022-01-31 12:00:00,55.5620,55.5802,55.5345,55.5802,128536
2022-01-31 11:55:00,55.6168,55.6396,55.5620,55.5620,145137
2022-01-31 11:50:00,55.5391,55.6214,55.5345,55.6168,326991
2022-01-31 11:45:00,55.4660,55.5437,55.4523,55.5391,202225
2022-01-31 11:40:00,55.4066,55.4763,55.3974,55.4614,88903
2022-01-31 11:35:00,55.3792,55.4066,55.3380,55.4020,123021
2022-01-31 11:30:00,55.3700,55.4249,55.3380,55.3837,150882
2022-01-31 11:25:00,55.3974,55.4294,55.3335,55.3746,161851
2022-01-31 11:20:00,55.3792,55.4157,55.3243,55.4020,144304
2022-01-31 11:15:00,55.3152,55.3837,55.3152,55.3749,99524
2022-01-31 11:10:00,55.2969,55.3700,55.2878,55.3197,75409
