DateTime,Open,High,Low,Close,Volume
2022-07-29 19:00:00,116.0219,116.1016,115.9821,116.1016,10311
2022-07-29 18:00:00,115.9821,116.0618,115.7828,116.0319,6422
2022-07-29 17:00:00,116.0718,116.1315,115.8824,116.0618,6490
2022-07-29 16:00:00,116.1913,116.2212,115.9920,116.0817,5611415
2022-07-29 15:00:00,115.9522,116.4803,115.8725,116.2013,3725066
2022-07-29 14:00:00,115.3643,115.9522,115.2148,115.9522,1599523
2022-07-29 13:00:00,114.8860,115.6234,114.7864,115.3444,1749356
2022-07-29 12:00:00,114.4974,114.9458,114.2085,114.8860,1365229
2022-07-29 11:00:00,114.2384,114.5871,113.6106,114.4867,2438063
2022-07-29 10:00:00,114.4576,115.1604,114.2284,114.2350,3261573
2022-07-29 09:00:00,114.2882,115.0156,112.6541,114.4853,4120535
2022-07-29 08:00:00,115.2344,115.3842,113.7999,114.2882,46875
2022-07-29 07:00:00,115.0056,115.1949,114.6070,114.6070,20799
2022-07-29 06:00:00,115.1351,115.1351,114.8960,114.9159,717
2022-07-29 05:00:00,114.7166,114.9657,114.7166,114.8561,1084
2022-07-29 04:00:00,115.3643,115.4141,114.6668,114.6668,5905
2022-07-28 19:00:00,114.7864,115.0753,114.7166,115.0056,37544
2022-07-28 18:00:00,115.2846,115.3643,114.6867,114.8063,76125
2022-07-28 17:00:00,115.3045,115.5835,115.1252,115.2846,73152
2022-07-28 16:00:00,114.1487,115.4341,113.8797,115.2348,2333626
2022-07-28 15:00:00,113.9693,114.2882,113.8298,114.1786,2458399
2022-07-28 14:00:00,113.7398,113.9693,113.3217,113.9693,1281533
2022-07-28 13:00:00,112.9829,113.8897,112.7736,113.7501,1375611
2022-07-28 12:00:00,113.3416,113.5309,112.9331,112.9729,1757118
2022-07-28 11:00:00,112.5046,113.8697,112.4946,113.3217,2809207
2022-07-28 10:00:00,112.3153,112.6441,111.4494,112.5046,2776500
2022-07-28 09:00:00,112.5146,113.5409,111.7274,112.2754,3078483
2022-07-28 08:00:00,112.4448,113.0227,111.7174,112.4249,116956
2022-07-28 07:00:00,112.1957,112.4448,112.0961,112.1957,12618
2022-07-28 06:00:00,112.0562,112.4747,111.8769,112.3053,3390
2022-07-28 05:00:00,111.7972,112.0164,111.7473,111.9068,1265
2022-07-28 04:00:00,110.9004,112.5445,110.9004,111.9466,14665
2022-07-27 19:00:00,112.5644,112.7736,112.4946,112.4946,14251
2022-07-27 18:00:00,112.6341,112.6541,112.4946,112.5146,11054
2022-07-27 17:00:00,112.9430,112.9928,112.2057,112.6840,31656
2022-07-27 16:00:00,113.1224,113.2320,112.1060,112.9131,4961841
2022-07-27 15:00:00,113.1423,113.9893,112.9829,113.1224,6409057
2022-07-27 14:00:00,111.6612,113.8298,111.5182,113.1323,4184538
2022-07-27 13:00:00,111.9566,112.1758,111.5182,111.6776,1638419
2022-07-27 12:00:00,112.3153,113.0526,111.8171,111.9653,3048251
2022-07-27 11:00:00,110.8605,112.5350,110.8406,112.3054,3266854
2022-07-27 10:00:00,110.2726,111.1296,109.7944,110.8605,3469153
2022-07-27 09:00:00,109.0670,111.0100,108.0307,110.2826,5706384
2022-07-27 08:00:00,108.6295,109.6051,105.0614,109.0670,348889
2022-07-27 07:00:00,109.0969,109.1965,108.2001,108.8577,53391
2022-07-27 06:00:00,108.7481,109.0371,108.5588,109.0371,13360
2022-07-27 05:00:00,109.2065,109.2264,108.8478,108.8478,5249
2022-07-27 04:00:00,109.7246,109.7545,108.9474,109.3560,37698
2022-07-26 19:00:00,109.5054,110.2826,109.4058,110.1033,129654
2022-07-26 18:00:00,110.1531,110.8406,109.1068,109.4954,482613
2022-07-26 17:00:00,108.7083,110.1531,106.8450,110.1531,604730
2022-07-26 16:00:00,105.1401,109.7545,103.6266,108.7083,5012242
2022-07-26 15:00:00,105.3006,105.4600,104.7924,105.0714,5381434
2022-07-26 14:00:00,104.9020,105.3952,104.3839,105.3039,2908290
2022-07-26 13:00:00,105.3006,105.4301,104.8721,104.9020,2211608
2022-07-26 12:00:00,105.4102,105.5098,105.1312,105.3105,2445511
2022-07-26 11:00:00,106.1575,106.2671,105.3703,105.4002,2852498
2022-07-26 10:00:00,106.7055,107.3532,106.0678,106.1674,2867604
2022-07-26 09:00:00,106.9745,107.4628,105.5198,106.7155,2667997
2022-07-26 08:00:00,107.5724,107.6875,106.6656,107.1439,101031
2022-07-26 07:00:00,107.6820,107.6820,107.3133,107.3631,11551
2022-07-26 06:00:00,107.8115,108.0606,107.2436,107.6919,13778
2022-07-26 05:00:00,107.6919,107.6919,107.6919,107.6919,224
2022-07-26 04:00:00,107.8016,107.8016,107.4727,107.6919,2739
2022-07-25 19:00:00,107.3930,107.6023,107.2137,107.4229,13326
2022-07-25 18:00:00,107.4628,107.6122,107.2436,107.5823,25740
2022-07-25 17:00:00,107.8215,107.8514,107.4329,107.4727,28847
2022-07-25 16:00:00,107.8314,108.0407,107.1977,107.8215,2593583
2022-07-25 15:00:00,107.0443,107.9012,106.6258,107.8314,4274237
2022-07-25 14:00:00,107.2735,107.5325,106.9895,107.0692,1778920
2022-07-25 13:00:00,108.2657,108.3296,107.2635,107.2834,1849938
2022-07-25 12:00:00,107.5525,108.4094,107.3631,108.2450,1851183
2022-07-25 11:00:00,108.2599,108.4193,107.4030,107.5381,2306035
2022-07-25 10:00:00,109.4357,109.6947,108.0606,108.2674,3606111
2022-07-25 09:00:00,108.5389,110.1830,108.1104,109.4656,3862695
2022-07-25 08:00:00,108.8279,108.9873,107.9709,108.5385,229998
2022-07-25 07:00:00,108.8577,108.9873,108.5090,108.7083,35145
2022-07-25 06:00:00,109.0072,109.0271,108.8179,108.8179,11474
2022-07-25 05:00:00,108.5289,109.0770,108.4891,109.0770,14969
2022-07-25 04:00:00,108.5588,108.6884,108.1104,108.5289,14037
2022-07-22 19:00:00,108.0307,108.1503,107.9909,108.1104,18591
2022-07-22 18:00:00,108.0706,108.1104,107.9709,108.0307,23885
2022-07-22 17:00:00,108.1902,108.2300,108.0108,108.0606,37380
2022-07-22 16:00:00,107.9709,108.1902,107.9218,108.1902,3919430
2022-07-22 15:00:00,108.0606,108.7282,107.4433,107.9909,8380831
2022-07-22 14:00:00,107.5375,108.1484,107.2286,108.0606,2993551
2022-07-22 13:00:00,107.6521,107.7717,107.2137,107.5375,3103682
2022-07-22 12:00:00,108.5588,108.6485,107.6421,107.6521,3774743
2022-07-22 11:00:00,111.0000,111.0697,108.4293,108.5688,4652686
2022-07-22 10:00:00,111.8868,111.8868,110.9104,111.0000,4095896
2022-07-22 09:00:00,111.7274,112.7736,111.2691,111.8818,4858419
2022-07-22 08:00:00,111.8868,112.3452,111.4982,111.6975,136974
2022-07-22 07:00:00,111.8868,111.8868,111.5082,111.8470,33024
2022-07-22 06:00:00,111.8569,111.9865,111.5979,111.8171,10007
2022-07-22 05:00:00,111.7972,111.9865,111.6278,111.6278,10320
2022-07-22 04:00:00,111.8669,111.9566,111.3089,111.7972,7293
2022-07-21 19:00:00,111.8470,112.1160,111.6078,111.6078,23182
2022-07-21 18:00:00,111.7075,111.8769,111.5979,111.8270,27933
2022-07-21 17:00:00,111.6078,111.7673,111.2491,111.7374,81080
2022-07-21 16:00:00,114.6270,114.8462,111.2990,111.7075,2509634
2022-07-21 15:00:00,114.4476,114.7963,114.1088,114.6469,3311362
2022-07-21 14:00:00,113.9095,114.6668,113.8298,114.4476,1777457
2022-07-21 13:00:00,114.4177,114.5472,113.6903,113.8996,1848276
2022-07-21 12:00:00,113.3814,114.4576,113.3615,114.4089,2272315
2022-07-21 11:00:00,112.5345,113.5309,112.3850,113.4074,1997560
2022-07-21 10:00:00,113.4113,113.8996,111.5082,112.5345,3651948
2022-07-21 09:00:00,115.0853,115.1849,112.4747,113.3914,3252358
2022-07-21 08:00:00,114.3928,115.4938,114.1200,115.0554,114037
2022-07-21 07:00:00,114.4875,114.5871,114.3480,114.5871,6536
2022-07-21 06:00:00,114.3779,114.6967,114.3779,114.6170,6933
