DateTime,Open,High,Low,Close,Volume
2024-09-30 19:00:00,142.7000,143.5006,142.5000,143.4400,8520
2024-09-30 18:00:00,142.8500,142.9000,142.5000,142.8500,901
2024-09-30 17:00:00,142.9000,143.0100,133.8571,142.8500,40195
2024-09-30 16:00:00,143.0100,149.7800,142.3040,142.9900,604235
2024-09-30 15:00:00,142.0500,143.3000,141.2550,142.8910,647735
2024-09-30 14:00:00,142.7400,142.7999,141.2234,142.0900,306725
2024-09-30 13:00:00,143.2000,143.2000,142.4200,142.6700,197339
2024-09-30 12:00:00,142.6200,143.5000,142.3200,143.2200,294769
2024-09-30 11:00:00,142.2300,143.6515,142.1071,142.6000,472479
2024-09-30 10:00:00,143.3000,143.8000,141.7001,142.2700,693363
2024-09-30 09:00:00,141.2480,145.0000,140.5800,143.3100,857360
2024-09-30 08:00:00,142.1900,145.0000,140.1827,141.2488,74306
2024-09-30 07:00:00,142.4000,142.4700,140.3600,140.7500,35837
2024-09-30 06:00:00,142.3000,142.4500,141.6100,142.2600,7865
2024-09-30 05:00:00,143.0000,143.1000,141.3200,142.3100,40582
2024-09-30 04:00:00,145.5800,145.5800,142.5100,143.1000,21085
2024-09-27 19:00:00,145.5799,145.6000,145.3030,145.4999,7558
2024-09-27 18:00:00,145.4967,145.7500,145.3000,145.5000,2989
2024-09-27 17:00:00,145.4500,145.7800,145.3000,145.3500,61242
2024-09-27 16:00:00,145.6200,145.9900,145.2200,145.3000,424440
2024-09-27 15:00:00,145.8000,146.3100,144.8301,145.6200,704152
2024-09-27 14:00:00,146.2800,146.3400,144.6000,145.8700,307169
2024-09-27 13:00:00,145.9700,146.3399,145.2813,146.2800,250341
2024-09-27 12:00:00,145.4400,146.2500,145.1000,145.9594,241480
2024-09-27 11:00:00,145.3700,145.9600,144.3000,145.5467,503591
2024-09-27 10:00:00,149.2200,149.4500,145.0000,145.3300,1270841
2024-09-27 09:00:00,150.2000,150.7500,148.6400,149.1400,712135
2024-09-27 08:00:00,148.9290,150.8000,147.0000,150.2000,39877
2024-09-27 07:00:00,148.0500,149.5000,148.0000,149.1600,14544
2024-09-27 06:00:00,148.5600,148.5600,148.0000,148.0000,1605
2024-09-27 05:00:00,147.9500,148.6700,147.9000,148.5000,5896
2024-09-27 04:00:00,148.9300,149.4700,147.0200,147.9000,14430
2024-09-26 19:00:00,148.7615,149.0200,148.4300,149.0180,15711
2024-09-26 18:00:00,148.7800,149.1000,148.6000,148.6085,3519
2024-09-26 17:00:00,148.7800,148.9000,148.6000,148.6500,4805
2024-09-26 16:00:00,149.1600,149.1800,148.5100,148.7500,422007
2024-09-26 15:00:00,149.5800,149.8414,148.3800,149.1800,669522
2024-09-26 14:00:00,148.1100,149.8900,148.1100,149.5900,484458
2024-09-26 13:00:00,146.6730,148.3000,146.1300,148.1200,379447
2024-09-26 12:00:00,147.8800,147.9200,146.2200,146.6100,334433
2024-09-26 11:00:00,144.9500,147.9100,144.0000,147.8660,1099766
2024-09-26 10:00:00,150.7800,151.8780,144.6094,144.8800,1572637
2024-09-26 09:00:00,152.6400,153.0600,149.1300,150.6800,1961254
2024-09-26 08:00:00,151.3000,152.9400,146.4300,152.5600,110304
2024-09-26 07:00:00,151.6400,152.6100,151.2000,151.8900,86779
2024-09-26 06:00:00,151.1500,151.9900,150.9400,151.7600,21544
2024-09-26 05:00:00,150.9600,151.3000,150.7800,151.2000,7798
2024-09-26 04:00:00,150.1000,151.6900,149.6900,150.9300,39513
2024-09-25 19:00:00,148.1500,149.0000,148.0030,148.7000,23319
2024-09-25 18:00:00,148.4900,148.5000,147.8560,148.1500,18792
2024-09-25 17:00:00,147.8200,148.5000,146.4300,148.5000,35327
2024-09-25 16:00:00,146.3600,148.3800,146.1600,147.9500,374742
2024-09-25 15:00:00,146.0550,146.4500,145.3600,146.3500,675797
2024-09-25 14:00:00,146.2750,146.5000,145.7612,146.1100,299941
2024-09-25 13:00:00,145.7100,146.3000,145.1001,146.3000,399388
2024-09-25 12:00:00,146.4800,146.7500,145.6201,145.7150,358545
2024-09-25 11:00:00,147.7900,148.4700,145.9000,146.5500,783965
2024-09-25 10:00:00,148.3000,149.7400,147.4400,147.9700,1536208
2024-09-25 09:00:00,144.0300,148.6300,143.1600,148.2200,1956903
2024-09-25 08:00:00,143.0000,144.2500,142.4000,144.0100,28874
2024-09-25 07:00:00,142.9700,143.3700,142.8200,143.3400,7668
2024-09-25 06:00:00,142.8800,143.1600,142.6600,143.1000,2443
2024-09-25 05:00:00,142.9900,143.0700,142.6000,142.8800,5827
2024-09-25 04:00:00,143.5500,143.5500,142.5000,142.9500,13150
2024-09-24 19:00:00,143.5100,143.9000,143.4675,143.7000,11965
2024-09-24 18:00:00,143.3600,143.6892,143.3600,143.5800,3464
2024-09-24 17:00:00,143.3715,143.5200,143.1596,143.5100,8554
2024-09-24 16:00:00,143.3000,143.5100,142.8029,143.5000,280768
2024-09-24 15:00:00,143.1500,143.3800,142.8101,143.3000,1186924
2024-09-24 14:00:00,143.6710,143.9200,142.9000,143.2048,332433
2024-09-24 13:00:00,142.7500,144.0766,142.6200,143.7600,293324
2024-09-24 12:00:00,143.5440,144.6979,142.5300,142.8000,655458
2024-09-24 11:00:00,141.5600,143.6600,141.2200,143.5300,623805
2024-09-24 10:00:00,142.9600,142.9997,139.7200,141.5200,903783
2024-09-24 09:00:00,142.6800,144.0600,141.2500,142.9500,662728
2024-09-24 08:00:00,142.6300,143.0600,141.4300,142.6700,11750
2024-09-24 07:00:00,142.7800,142.8200,142.0000,142.4800,14823
2024-09-24 06:00:00,142.7400,143.3600,142.6300,142.7800,3630
2024-09-24 05:00:00,142.9200,143.0400,142.5500,142.6800,5325
2024-09-24 04:00:00,142.1000,143.3900,142.0000,142.8700,21181
2024-09-23 19:00:00,141.8000,141.8610,141.4600,141.4600,15703
2024-09-23 18:00:00,141.7200,141.9000,141.5000,141.9000,3519
2024-09-23 17:00:00,141.8300,144.3081,141.5700,141.7200,87430
2024-09-23 16:00:00,141.6850,144.3081,140.5404,140.5404,327968
2024-09-23 15:00:00,142.1800,142.4899,141.5000,141.6600,601564
2024-09-23 14:00:00,142.4510,142.5300,141.9500,142.1900,289710
2024-09-23 13:00:00,143.5100,143.5299,142.3400,142.4250,294125
2024-09-23 12:00:00,143.2700,143.6000,142.5400,143.5600,446191
2024-09-23 11:00:00,142.5000,143.5899,141.5200,143.2850,695751
2024-09-23 10:00:00,141.3850,143.0800,141.0500,142.5000,794747
2024-09-23 09:00:00,140.2700,143.1365,138.9000,141.3300,1034282
2024-09-23 08:00:00,139.9700,141.3000,138.4000,140.3200,47067
2024-09-23 07:00:00,139.6700,139.9700,139.2000,139.8600,14726
2024-09-23 06:00:00,139.6800,139.9700,139.1500,139.8300,5737
2024-09-23 05:00:00,138.9000,139.5900,138.8200,139.5900,1844
2024-09-23 04:00:00,138.7700,141.1000,138.7000,138.9200,11713
2024-09-20 19:00:00,139.1000,139.1000,138.8000,138.8000,6513
2024-09-20 18:00:00,138.9950,139.1881,138.7700,139.0900,5680
2024-09-20 17:00:00,138.9400,139.3800,138.7700,139.0000,8010
2024-09-20 16:00:00,138.8800,139.5000,138.6300,138.9900,5552424
2024-09-20 15:00:00,139.2800,139.5500,138.5400,138.8800,1032492
2024-09-20 14:00:00,138.6000,139.4000,138.1100,139.2800,329608
2024-09-20 13:00:00,139.0507,139.2658,138.3800,138.5150,260114
2024-09-20 12:00:00,138.9900,139.5600,138.7601,139.0400,296005
2024-09-20 11:00:00,138.4900,139.3300,137.4100,138.9700,1005888
2024-09-20 10:00:00,138.8925,140.2710,138.3600,138.4900,520226
2024-09-20 09:00:00,140.4899,140.8500,138.6000,139.0000,845794
2024-09-20 08:00:00,139.1700,141.2300,138.9800,140.4800,40287
2024-09-20 07:00:00,139.2300,139.5400,138.9800,139.3800,13330
2024-09-20 06:00:00,139.2200,139.6000,139.0200,139.2300,5783
2024-09-20 05:00:00,139.7000,139.9000,139.2000,139.3000,6606
2024-09-20 04:00:00,140.5000,141.5200,139.0200,139.7100,17017
2024-09-19 19:00:00,140.3700,140.5900,140.3132,140.5900,20770
2024-09-19 18:00:00,140.3700,140.5775,140.3200,140.4500,3244
2024-09-19 17:00:00,140.4800,141.2320,140.2575,140.3800,14985
2024-09-19 16:00:00,140.5500,140.9014,140.1506,140.4800,387287
2024-09-19 15:00:00,141.9300,142.0100,140.1400,140.5200,964016
2024-09-19 14:00:00,141.9200,142.4300,141.3500,141.9800,525375
