DateTime,Open,High,Low,Close,Volume
2024-02-29 19:00:00,141.2300,142.0000,141.1700,142.0000,23422
2024-02-29 18:00:00,141.1800,141.3500,140.8500,141.2300,20145
2024-02-29 17:00:00,141.1700,141.4400,140.8900,141.1200,39523
2024-02-29 16:00:00,141.0400,141.3900,139.9700,141.1992,370827
2024-02-29 15:00:00,139.8800,141.2200,139.6900,141.0300,1188703
2024-02-29 14:00:00,138.9250,140.5000,138.8500,139.8562,766470
2024-02-29 13:00:00,138.8400,139.4800,138.5800,138.9250,470997
2024-02-29 12:00:00,138.7000,139.6700,138.5300,138.8646,734260
2024-02-29 11:00:00,138.5200,139.7000,137.3001,138.7000,1378179
2024-02-29 10:00:00,137.1150,140.9900,137.1150,138.5300,2905772
2024-02-29 09:00:00,136.7500,138.6399,135.4500,137.1350,2151716
2024-02-29 08:00:00,131.8500,137.7000,131.2600,136.7505,341692
2024-02-29 07:00:00,131.5500,132.7900,131.2900,132.3100,27682
2024-02-29 06:00:00,131.6900,132.4000,131.4500,131.5600,8532
2024-02-29 05:00:00,131.1200,131.7500,131.1000,131.4500,8508
2024-02-29 04:00:00,132.6800,133.9800,131.0200,131.2000,21405
2024-02-28 19:00:00,132.5700,132.8000,131.6000,131.9500,15084
2024-02-28 18:00:00,132.3900,132.7500,131.5000,132.7500,21825
2024-02-28 17:00:00,131.2200,132.4000,130.8700,132.3000,40774
2024-02-28 16:00:00,133.8600,133.8800,130.4400,131.1800,282442
2024-02-28 15:00:00,134.8100,134.8400,133.7300,133.8800,955290
2024-02-28 14:00:00,134.1000,134.9600,133.2600,134.7500,657570
2024-02-28 13:00:00,133.4000,134.6500,133.0000,134.0450,673626
2024-02-28 12:00:00,135.1100,135.2295,132.8900,133.4300,855751
2024-02-28 11:00:00,134.2900,135.7900,134.0101,135.0400,1173451
2024-02-28 10:00:00,133.1850,134.5799,131.3100,134.2164,2289424
2024-02-28 09:00:00,135.6700,136.2900,132.0500,133.1100,2467336
2024-02-28 08:00:00,136.6000,142.6600,134.5000,135.5700,157865
2024-02-28 07:00:00,136.4700,136.7000,135.0800,135.2400,63170
2024-02-28 06:00:00,136.0000,136.9600,135.9800,136.3800,14526
2024-02-28 05:00:00,134.9000,136.5000,134.8200,135.9800,17810
2024-02-28 04:00:00,138.2100,140.0000,134.5100,134.8600,84843
2024-02-27 19:00:00,138.6000,139.4300,138.4900,139.1500,34984
2024-02-27 18:00:00,138.7700,138.9900,138.5000,138.7000,12970
2024-02-27 17:00:00,138.7400,140.9900,137.4400,138.9400,47166
2024-02-27 16:00:00,138.0000,147.1000,137.9300,138.7400,365955
2024-02-27 15:00:00,139.1242,139.1788,137.5200,138.0000,1455924
2024-02-27 14:00:00,139.2500,139.3900,137.4000,139.0400,1347390
2024-02-27 13:00:00,138.7050,139.8100,138.0800,139.2600,1383905
2024-02-27 12:00:00,139.2900,140.1100,138.3100,138.7000,1404348
2024-02-27 11:00:00,139.2450,140.7100,137.0000,139.2900,2283243
2024-02-27 10:00:00,142.8000,143.6400,138.1900,139.3200,3513357
2024-02-27 09:00:00,145.8790,147.3300,138.8000,142.9000,4628261
2024-02-27 08:00:00,150.2500,151.4952,143.5000,145.5100,647382
2024-02-27 07:00:00,150.5100,151.2400,147.3200,147.6100,249875
2024-02-27 06:00:00,151.2000,151.5000,150.1000,150.5300,54125
2024-02-27 05:00:00,149.6000,151.8800,149.5100,151.2000,110999
2024-02-27 04:00:00,147.2000,149.8900,145.0000,149.6100,93288
2024-02-26 19:00:00,144.7600,144.7700,143.5300,144.2500,43644
2024-02-26 18:00:00,144.7000,145.2500,143.9000,144.7600,25675
2024-02-26 17:00:00,144.3998,145.0000,143.6000,144.5000,52587
2024-02-26 16:00:00,146.1500,146.2700,144.3500,144.4000,530152
2024-02-26 15:00:00,146.4726,146.7500,144.5000,146.1700,2547086
2024-02-26 14:00:00,148.4229,148.4229,146.2200,146.4100,1405762
2024-02-26 13:00:00,147.2599,148.6700,145.8000,148.4200,1692952
2024-02-26 12:00:00,145.8500,148.2200,144.1200,147.2401,2642690
2024-02-26 11:00:00,147.9331,149.2693,145.3000,145.8900,2758574
2024-02-26 10:00:00,146.6100,149.9200,143.0600,147.9800,6026800
2024-02-26 09:00:00,137.8500,149.3400,137.3000,146.6699,8368721
2024-02-26 08:00:00,135.4100,138.7500,132.0000,137.7000,307367
2024-02-26 07:00:00,135.4000,138.7400,134.2100,138.3500,277198
2024-02-26 06:00:00,134.7200,136.0000,134.0500,135.4000,34175
2024-02-26 05:00:00,134.9000,135.2000,134.3500,134.8000,17256
2024-02-26 04:00:00,132.8000,135.0000,131.1000,134.9000,18474
2024-02-23 19:00:00,132.9800,133.2900,132.5200,133.2900,26752
2024-02-23 18:00:00,133.2700,133.3000,132.8400,132.8400,13400
2024-02-23 17:00:00,133.3500,133.8900,133.0700,133.3000,14287
2024-02-23 16:00:00,133.3000,134.1000,132.6000,133.5400,590851
2024-02-23 15:00:00,133.0500,133.6500,130.3100,133.3000,2017810
2024-02-23 14:00:00,133.8855,134.2200,132.3200,133.0973,1276739
2024-02-23 13:00:00,133.6000,134.9900,133.1100,133.9899,1263156
2024-02-23 12:00:00,133.8800,134.7093,132.6000,133.6100,1281467
2024-02-23 11:00:00,132.4500,135.0000,130.8800,133.8500,3084929
2024-02-23 10:00:00,129.2863,136.0000,129.0500,132.5700,6784605
2024-02-23 09:00:00,127.9000,135.4300,127.8000,129.1250,3860235
2024-02-23 08:00:00,126.9000,129.9900,126.3200,127.9000,231223
2024-02-23 07:00:00,126.8500,127.7800,126.3500,127.1800,41514
2024-02-23 06:00:00,126.4700,127.2700,125.6100,126.7600,21671
2024-02-23 05:00:00,125.9100,126.8000,125.8600,126.4800,15890
2024-02-23 04:00:00,128.0000,129.0000,124.7400,125.9100,48087
2024-02-22 19:00:00,127.3900,127.5000,126.8800,127.1000,36885
2024-02-22 18:00:00,127.2500,127.5500,126.0200,127.2000,62610
2024-02-22 17:00:00,126.8000,127.7500,126.5100,127.2000,67636
2024-02-22 16:00:00,128.5300,128.6800,125.5800,126.8800,607530
2024-02-22 15:00:00,132.1650,133.2000,128.5100,128.5500,3502804
2024-02-22 14:00:00,134.3631,134.9100,131.6665,132.1900,2030799
2024-02-22 13:00:00,131.8232,134.6800,130.7100,134.4000,3102892
2024-02-22 12:00:00,131.9200,132.6699,130.5100,131.7800,2067984
2024-02-22 11:00:00,131.0100,133.5933,130.6001,131.8500,3371005
2024-02-22 10:00:00,133.7400,136.5000,130.1200,130.9500,5845148
2024-02-22 09:00:00,130.5200,138.5000,129.0100,133.8500,7931516
2024-02-22 08:00:00,132.6700,137.0000,130.0518,130.7000,542543
2024-02-22 07:00:00,134.8100,134.9300,130.4600,132.7500,264549
2024-02-22 06:00:00,135.3600,135.4000,133.9000,134.8800,38974
2024-02-22 05:00:00,135.4500,136.7600,134.7100,135.3500,67272
