DateTime,Open,High,Low,Close,Volume
2023-11-30 19:30:00,61.6000,61.8000,61.6000,61.6900,1724
2023-11-30 19:00:00,61.6000,61.7900,61.5000,61.6000,3615
2023-11-30 18:30:00,61.3000,61.6800,61.3000,61.6000,2465
2023-11-30 18:00:00,61.4200,61.4300,61.2200,61.4000,3226
2023-11-30 17:30:00,61.3600,61.4300,61.3000,61.4300,901
2023-11-30 17:00:00,61.3000,61.4300,61.3000,61.4000,1748
2023-11-30 16:30:00,61.2000,61.5000,61.2000,61.2000,397770
2023-11-30 16:00:00,61.4701,61.9800,61.0000,61.4000,126078
2023-11-30 15:30:00,61.0150,61.5200,60.9800,61.4701,872201
2023-11-30 15:00:00,61.3900,61.3979,60.9700,61.0000,248627
2023-11-30 14:30:00,61.0200,61.5600,60.9950,61.3750,145152
2023-11-30 14:00:00,61.1000,61.2400,61.0014,61.0250,107817
2023-11-30 13:30:00,61.0700,61.2199,61.0000,61.0600,97479
2023-11-30 13:00:00,61.3200,61.3200,60.9100,61.0600,224905
2023-11-30 12:30:00,61.0800,61.4699,61.0501,61.3200,145996
2023-11-30 12:00:00,61.2400,61.5800,61.0200,61.0800,145788
2023-11-30 11:30:00,61.5350,61.9797,61.1100,61.2500,302244
2023-11-30 11:00:00,62.1950,62.2800,61.4000,61.5500,345310
2023-11-30 10:30:00,62.8700,63.0200,62.0000,62.1800,370979
2023-11-30 10:00:00,62.1400,63.5000,61.9200,62.7901,825855
2023-11-30 09:30:00,62.5800,62.8099,61.9800,62.0851,469119
2023-11-30 09:00:00,62.6000,62.6900,62.4100,62.5100,9262
2023-11-30 08:30:00,62.7400,62.9000,62.6000,62.6100,19123
2023-11-30 08:00:00,62.8000,62.9300,62.3100,62.9000,11052
2023-11-30 07:30:00,62.8200,62.8900,62.7400,62.8500,864
2023-11-30 07:00:00,62.8900,62.8900,62.7400,62.8000,383
2023-11-30 06:30:00,62.8500,62.8800,62.6700,62.8600,955
2023-11-30 06:00:00,62.8900,62.9300,62.7900,62.8000,699
2023-11-30 05:30:00,62.8000,62.9000,62.6500,62.8900,393
2023-11-30 05:00:00,62.8900,62.9200,62.6400,62.8000,505
2023-11-30 04:30:00,62.7900,63.1400,62.7800,62.8900,6150
2023-11-30 04:00:00,62.3700,62.8000,62.3700,62.7900,822
2023-11-29 19:30:00,62.3600,62.3800,62.3000,62.3000,1086
2023-11-29 19:00:00,62.3700,62.3800,62.3000,62.3700,650
2023-11-29 18:30:00,62.3500,62.3700,62.2300,62.3700,2177
2023-11-29 18:00:00,62.2800,62.3500,62.2300,62.2600,2094
2023-11-29 17:30:00,62.2500,62.3700,62.2300,62.2600,783
2023-11-29 17:00:00,62.1500,62.3800,62.1500,62.2300,1538
2023-11-29 16:30:00,62.1800,62.2300,62.1000,62.1500,3480
2023-11-29 16:00:00,62.2100,62.3800,61.8500,62.1700,70757
2023-11-29 15:30:00,62.4850,62.5300,62.0600,62.2100,482303
2023-11-29 15:00:00,62.6100,62.7199,62.4200,62.4900,164033
2023-11-29 14:30:00,62.8100,62.8200,62.4200,62.6200,169792
2023-11-29 14:00:00,62.6300,62.8800,62.5700,62.8100,124325
2023-11-29 13:30:00,62.3899,62.7796,62.2800,62.7000,137982
2023-11-29 13:00:00,62.4100,62.4100,62.2200,62.3700,66889
2023-11-29 12:30:00,62.3400,62.4600,62.2265,62.3900,93561
2023-11-29 12:00:00,62.2350,62.3650,62.0800,62.3487,115670
2023-11-29 11:30:00,62.0004,62.2800,61.9700,62.2400,157074
2023-11-29 11:00:00,62.2900,62.4399,61.9400,62.0200,214683
2023-11-29 10:30:00,62.0700,62.5000,61.9000,62.3100,308295
2023-11-29 10:00:00,63.0200,63.0200,61.6900,62.0680,609497
2023-11-29 09:30:00,62.5200,63.4100,62.5000,63.0100,868648
2023-11-29 09:00:00,62.6500,62.9200,62.4700,62.6100,23066
2023-11-29 08:30:00,62.6700,62.7400,62.5200,62.7000,12535
2023-11-29 08:00:00,62.4800,62.7500,62.0400,62.7400,22422
2023-11-29 07:30:00,62.4100,62.4800,62.2500,62.4000,3433
2023-11-29 07:00:00,62.5000,62.5000,62.4000,62.4500,2711
2023-11-29 06:30:00,62.4700,62.5000,62.3600,62.5000,1587
2023-11-29 06:00:00,62.3100,62.6100,62.3100,62.4900,1297
2023-11-29 05:30:00,62.5900,62.5900,62.3000,62.3000,350
2023-11-29 05:00:00,62.3400,62.6000,62.3400,62.5900,997
2023-11-29 04:30:00,62.3700,62.4800,62.1800,62.4000,884
2023-11-29 04:00:00,62.6200,62.6200,61.9500,62.3100,2794
2023-11-28 19:30:00,61.9200,62.0500,61.8500,62.0000,1543
2023-11-28 19:00:00,61.9300,62.0500,61.8500,62.0500,2469
2023-11-28 18:30:00,61.9200,62.0000,61.8700,61.9500,227
2023-11-28 18:00:00,61.8900,61.9000,61.8500,61.8500,351
2023-11-28 17:30:00,61.8500,61.9000,61.8500,61.8500,2572
2023-11-28 17:00:00,61.9000,61.9000,61.8500,61.8600,603
2023-11-28 16:30:00,61.8517,61.9000,61.8500,61.8500,3572
2023-11-28 16:00:00,61.9173,61.9900,61.6200,61.8500,99506
2023-11-28 15:30:00,61.7100,61.9800,61.6800,61.9173,422021
2023-11-28 15:00:00,62.1940,62.2400,61.6000,61.7250,201660
2023-11-28 14:30:00,62.1200,62.3400,62.0700,62.1952,103600
2023-11-28 14:00:00,62.0550,62.2400,62.0401,62.1350,85319
2023-11-28 13:30:00,62.3200,62.3499,62.0358,62.0800,80947
2023-11-28 13:00:00,62.2300,62.3900,61.9200,62.3200,173150
2023-11-28 12:30:00,62.5800,62.5839,62.1200,62.2450,157767
2023-11-28 12:00:00,62.4400,62.6800,62.3100,62.5900,219660
2023-11-28 11:30:00,61.7250,62.5000,61.7250,62.4580,484846
2023-11-28 11:00:00,61.7400,61.7900,61.4900,61.7250,149826
2023-11-28 10:30:00,61.6000,62.0200,61.4500,61.7550,356986
2023-11-28 10:00:00,61.5100,61.8000,61.4100,61.6350,331123
2023-11-28 09:30:00,60.8400,62.1400,60.7900,61.5200,1217489
2023-11-28 09:00:00,60.8800,61.1000,60.5506,60.9900,24194
2023-11-28 08:30:00,60.7900,60.9700,60.7700,60.8800,2303
2023-11-28 08:00:00,61.0000,61.1833,60.6200,60.7000,14148
2023-11-28 07:30:00,60.7700,60.8000,60.7000,60.7600,3930
2023-11-28 07:00:00,61.0600,61.1300,60.7500,60.7800,9068
2023-11-28 06:30:00,61.1500,61.1500,61.0600,61.1300,1995
2023-11-28 06:00:00,61.0200,61.1600,61.0200,61.1400,999
2023-11-28 05:30:00,61.0000,61.0200,61.0000,61.0000,302
2023-11-28 05:00:00,61.0000,61.0000,60.8500,61.0000,150
2023-11-28 04:30:00,60.8000,60.9900,60.8000,60.8500,800
2023-11-28 04:00:00,60.7400,61.0000,60.5800,60.8000,2247
2023-11-27 19:30:00,60.6800,60.6999,60.5400,60.6000,3060
2023-11-27 19:00:00,60.7700,60.8400,60.6600,60.7000,2673
2023-11-27 18:30:00,60.7333,60.8000,60.7100,60.7600,1935
2023-11-27 18:00:00,60.8000,60.9300,60.7100,60.8200,2884
2023-11-27 17:30:00,60.8900,60.9000,60.7500,60.8000,4167
2023-11-27 17:00:00,60.9100,60.9700,60.8300,60.9000,4589
