DateTime,Open,High,Low,Close,Volume
2022-03-31 19:30:00,302.6740,303.0159,302.5764,303.0061,7978
2022-03-31 19:00:00,302.5471,302.7033,302.4787,302.5861,1920
2022-03-31 18:30:00,302.7229,302.7229,302.5373,302.7131,7000
2022-03-31 18:00:00,302.4201,302.7229,302.4103,302.5275,5067
2022-03-31 17:30:00,302.5275,302.5764,302.2834,302.4006,12720
2022-03-31 17:00:00,302.6936,302.7325,301.8634,302.3517,15920
2022-03-31 16:30:00,301.1211,303.1819,301.1211,302.7717,22553
2022-03-31 16:00:00,300.8965,303.1623,300.8379,302.7131,9276252
2022-03-31 15:30:00,303.9828,304.2758,300.7109,300.8965,5369295
2022-03-31 15:00:00,304.8618,305.5145,303.6117,303.9926,1026315
2022-03-31 14:30:00,303.8754,304.8520,303.6703,304.8423,643244
2022-03-31 14:00:00,304.1977,304.2270,303.2308,303.8754,818838
2022-03-31 13:30:00,304.5200,304.7739,304.1391,304.1977,675451
2022-03-31 13:00:00,303.5736,304.5981,303.4729,304.4907,587299
2022-03-31 12:30:00,304.1098,304.3246,303.3382,303.5824,638197
2022-03-31 12:00:00,305.1060,305.2134,303.8851,304.1098,502022
2022-03-31 11:30:00,304.8911,305.8385,304.6469,305.1060,675496
2022-03-31 11:00:00,306.0143,306.4538,304.6610,304.8520,832051
2022-03-31 10:30:00,304.7153,306.5417,304.5590,306.0143,1215931
2022-03-31 10:00:00,304.5883,305.3795,303.7290,304.7055,1442566
2022-03-31 09:30:00,306.6882,307.7919,304.0316,304.6128,2165937
2022-03-31 09:00:00,307.1765,307.4696,306.6491,306.6491,14948
2022-03-31 08:30:00,307.5282,307.7528,306.8738,307.6063,29010
2022-03-31 08:00:00,307.6551,307.7137,305.7760,307.3328,16206
2022-03-31 07:30:00,306.8445,307.5477,306.8054,307.5282,5457
2022-03-31 07:00:00,307.6356,307.6356,306.7859,306.8738,8880
2022-03-31 06:30:00,307.3719,307.3719,307.3621,307.3621,884
2022-03-31 06:00:00,307.7528,307.7528,307.4891,307.4891,694
2022-03-31 05:30:00,308.0458,308.0556,307.8505,307.8505,1399
2022-03-31 05:00:00,307.7235,307.9872,307.7235,307.9872,1893
2022-03-31 04:30:00,307.6551,307.7528,307.6551,307.6551,1569
2022-03-31 04:00:00,307.6551,307.9481,307.6551,307.9481,706
2022-03-30 19:30:00,307.3133,307.4110,307.3133,307.3621,3467
2022-03-30 19:00:00,307.3914,307.4403,307.3133,307.4207,2118
2022-03-30 18:30:00,307.3133,307.3133,307.3133,307.3133,100
2022-03-30 18:00:00,307.2645,307.4110,307.2645,307.3133,1330
2022-03-30 17:30:00,307.4110,307.4110,307.2645,307.2645,1171
2022-03-30 17:00:00,307.2547,307.6356,307.2547,307.4598,11660
2022-03-30 16:30:00,306.9226,307.4403,306.9226,307.2255,22609
2022-03-30 16:00:00,306.5417,307.2938,306.1217,306.8738,4205854
2022-03-30 15:30:00,305.8580,306.9617,305.3111,306.7370,2288350
2022-03-30 15:00:00,306.3659,306.5414,305.0376,305.8727,1020703
2022-03-30 14:30:00,306.5905,307.3426,306.1608,306.3644,580051
2022-03-30 14:00:00,306.7761,307.3719,306.5026,306.6198,650368
2022-03-30 13:30:00,307.1961,307.5868,306.6980,306.7859,620741
2022-03-30 13:00:00,308.2997,308.5830,306.7273,307.1961,1278235
2022-03-30 12:30:00,307.3963,308.4365,307.0984,308.2997,1164277
2022-03-30 12:00:00,306.3561,307.4989,306.0534,307.3914,1121267
2022-03-30 11:30:00,304.7348,306.3757,304.5835,306.3757,736528
2022-03-30 11:00:00,305.3404,305.4340,304.3149,304.6958,939690
2022-03-30 10:30:00,305.9362,306.4538,305.2330,305.3209,1005406
2022-03-30 10:00:00,305.6725,306.8005,304.9497,305.9166,1476873
2022-03-30 09:30:00,306.3952,307.6161,305.5579,305.6236,1953837
2022-03-30 09:00:00,305.7018,306.3757,305.4088,306.2389,10964
2022-03-30 08:30:00,305.5846,306.2682,305.5846,305.7018,9784
2022-03-30 08:00:00,307.0496,307.6551,305.2623,305.2623,31498
2022-03-30 07:30:00,306.9519,307.0691,306.8640,306.9031,2488
2022-03-30 07:00:00,306.5808,306.9714,306.4831,306.9714,3853
2022-03-30 06:30:00,306.2389,306.2389,306.2389,306.2389,303
2022-03-30 06:00:00,306.4831,306.4831,305.8483,306.2292,3162
2022-03-30 05:30:00,306.6589,306.6784,306.6589,306.6784,2252
2022-03-30 05:00:00,306.5319,306.6101,306.3854,306.4440,2071
2022-03-30 04:30:00,306.6589,306.6589,306.3561,306.3659,2692
2022-03-30 04:00:00,307.5477,307.6551,306.5808,306.7077,5486
2022-03-29 19:30:00,307.5282,307.9774,307.5282,307.6942,3080
2022-03-29 19:00:00,307.5184,307.7528,307.5184,307.5379,2292
2022-03-29 18:30:00,307.6551,307.6551,307.5184,307.6551,1402
2022-03-29 18:00:00,307.9774,307.9774,307.2938,307.6356,5205
2022-03-29 17:30:00,307.8505,307.8993,307.8505,307.8505,901
2022-03-29 17:00:00,308.0946,308.0946,307.8016,307.8016,6341
2022-03-29 16:30:00,308.0556,308.1435,307.4403,308.0556,31743
2022-03-29 16:00:00,308.0556,308.6318,307.9774,308.1239,4945924
2022-03-29 15:30:00,308.0165,308.4560,306.9519,308.0653,2794277
