DateTime,Open,High,Low,Close,Volume
2023-10-31 19:45:00,334.2083,334.5352,334.2083,334.4857,914
2023-10-31 19:30:00,334.3569,334.5352,334.1885,334.1984,1505
2023-10-31 19:15:00,334.0894,334.5352,334.0894,334.3668,176
2023-10-31 19:00:00,334.5253,334.6541,334.0102,334.4857,3993
2023-10-31 18:45:00,334.5847,334.6640,334.2776,334.4857,888
2023-10-31 18:30:00,334.2677,334.5946,334.2578,334.5847,4857
2023-10-31 18:15:00,334.3371,334.4282,334.2479,334.4064,474
2023-10-31 18:00:00,334.2479,334.6838,334.1885,334.2479,5680
2023-10-31 17:45:00,334.6343,334.6343,334.1488,334.5335,1525
2023-10-31 17:30:00,334.3470,334.7135,321.5419,334.5847,4191
2023-10-31 17:15:00,334.5649,334.7333,334.1488,334.3371,4601
2023-10-31 17:00:00,334.0300,334.9413,334.0157,334.5649,460176
2023-10-31 16:45:00,334.0498,334.9413,333.8517,333.9903,5658
2023-10-31 16:30:00,334.2875,334.3172,333.7625,334.1389,17679
2023-10-31 16:15:00,334.9413,334.9413,334.1092,334.2875,19015
2023-10-31 16:00:00,334.9215,334.9711,334.0498,334.7036,7198072
2023-10-31 15:45:00,334.7333,335.2683,334.1885,334.9711,1745626
2023-10-31 15:30:00,334.3767,334.7531,334.0300,334.7482,618534
2023-10-31 15:15:00,334.6044,334.6343,334.0795,334.3767,392922
2023-10-31 15:00:00,334.8225,335.2187,334.6045,334.6243,385143
2023-10-31 14:45:00,334.3767,334.9810,334.2281,334.8182,393715
2023-10-31 14:30:00,334.1786,334.5055,334.0151,334.3866,411660
2023-10-31 14:15:00,334.2974,334.6343,333.9409,334.1587,347556
2023-10-31 14:00:00,334.9017,334.9711,334.2281,334.3172,376577
2023-10-31 13:45:00,334.9314,335.2138,334.4957,334.9166,306531
2023-10-31 13:30:00,333.7526,335.3178,333.7179,334.9909,493018
2023-10-31 13:15:00,334.0498,334.4955,333.4950,333.7130,351548
2023-10-31 13:00:00,333.5743,334.1885,333.5148,334.0300,536299
2023-10-31 12:45:00,333.4950,333.6931,332.9700,333.5545,270501
2023-10-31 12:30:00,332.8016,333.7130,332.1973,333.4604,438385
2023-10-31 12:15:00,332.1478,332.8907,332.0685,332.7818,348604
2023-10-31 12:00:00,332.9403,332.9700,332.0586,332.1081,373104
2023-10-31 11:45:00,331.9440,333.0492,331.5534,332.9601,499918
2023-10-31 11:30:00,332.3608,332.6233,331.7317,331.9496,518577
2023-10-31 11:15:00,333.4257,333.6709,332.2666,332.3558,523300
2023-10-31 11:00:00,333.4851,333.8217,333.0592,333.3662,524971
2023-10-31 10:45:00,333.9804,334.3371,333.0945,333.4653,615640
2023-10-31 10:30:00,334.0696,334.3865,332.6332,334.0002,709686
2023-10-31 10:15:00,333.7724,334.6836,333.5842,334.0498,691086
2023-10-31 10:00:00,333.0195,334.4205,332.4351,333.7724,995431
2023-10-31 09:45:00,332.7521,333.6436,331.9993,333.0393,783497
2023-10-31 09:30:00,335.6744,335.8230,331.9794,332.7719,1599294
2023-10-31 09:15:00,335.6843,335.8230,335.3376,335.5853,15275
2023-10-31 09:00:00,335.8428,336.3084,335.6249,335.6744,18976
2023-10-31 08:45:00,335.5456,336.2391,330.4588,335.9538,15401
2023-10-31 08:30:00,336.4174,336.4273,335.3277,335.4268,31281
2023-10-31 08:15:00,335.8231,336.5759,334.1488,336.5065,15713
2023-10-31 08:00:00,335.9716,336.1994,331.7119,334.1488,37180
2023-10-31 07:45:00,335.5753,336.0608,335.4069,335.9419,7340
2023-10-31 07:30:00,335.6447,336.1202,335.4763,335.4763,12749
2023-10-31 07:15:00,335.6744,336.0707,335.5753,335.7933,7899
2023-10-31 07:00:00,335.1593,335.6744,335.1197,335.6744,8554
2023-10-31 06:45:00,335.3475,335.5258,335.1494,335.2286,2033
2023-10-31 06:30:00,335.4466,335.6348,335.1890,335.3376,1102
2023-10-31 06:15:00,334.9513,335.7140,334.8819,335.4466,3727
2023-10-31 06:00:00,334.8918,335.3772,334.6640,335.2088,2391
2023-10-31 05:45:00,334.7828,334.9810,334.6541,334.8819,4068
2023-10-31 05:30:00,334.3767,334.8027,334.3767,334.7928,599
2023-10-31 05:15:00,334.6343,334.7729,334.1687,334.2182,950
2023-10-31 05:00:00,334.6640,334.8027,334.3965,334.7531,2733
2023-10-31 04:45:00,334.1389,334.8324,334.1389,334.6838,2150
2023-10-31 04:30:00,333.9903,334.3371,333.8616,334.0399,712
2023-10-31 04:15:00,333.4851,333.9606,333.3762,333.9606,2676
2023-10-31 04:00:00,333.9903,333.9903,332.8709,333.5247,1950
2023-10-30 19:45:00,334.4857,334.4857,334.0002,334.1488,4966
2023-10-30 19:30:00,334.4658,334.6045,334.3470,334.4368,1036
2023-10-30 19:15:00,334.4163,334.6343,334.0399,334.5847,1783
2023-10-30 19:00:00,334.3965,334.5847,334.0201,334.1687,2150
2023-10-30 18:45:00,334.6343,334.6343,334.2380,334.3569,2442
2023-10-30 18:30:00,334.4361,334.6144,333.9705,334.6144,2004
2023-10-30 18:15:00,334.0102,334.5352,333.9408,334.4510,1896
2023-10-30 18:00:00,334.5352,334.5352,333.9408,334.2955,2166
2023-10-30 17:45:00,334.5649,334.6144,334.5154,334.5352,5141
2023-10-30 17:30:00,334.5154,334.6343,334.5154,334.5649,2245
2023-10-30 17:15:00,334.4757,334.5253,314.8851,334.5156,6932
2023-10-30 17:00:00,334.4460,334.5352,334.3965,334.4757,3192
2023-10-30 16:45:00,334.4064,334.6243,334.3371,334.5847,4852
2023-10-30 16:30:00,334.4559,334.4559,334.1488,334.3569,6852
2023-10-30 16:15:00,334.1488,334.6343,333.2037,334.4559,36398
2023-10-30 16:00:00,334.2182,334.6243,333.9507,334.4163,5735526
2023-10-30 15:45:00,334.4064,334.8126,333.9012,334.1885,1566797
2023-10-30 15:30:00,334.5451,334.7828,334.1587,334.4163,581397
2023-10-30 15:15:00,334.2380,334.9859,333.9804,334.5352,677965
2023-10-30 15:00:00,333.9211,334.4361,333.6436,334.2182,554875
2023-10-30 14:45:00,333.8417,334.1885,333.6535,333.9016,432148
2023-10-30 14:30:00,333.2276,333.8517,333.1417,333.8021,409559
2023-10-30 14:15:00,333.5545,333.7031,333.0542,333.2474,426108
2023-10-30 14:00:00,333.9656,334.1092,333.5049,333.5644,453261
2023-10-30 13:45:00,333.3068,334.0002,333.1582,333.9606,411259
2023-10-30 13:30:00,333.8566,334.2479,333.2077,333.2771,768652
2023-10-30 13:15:00,332.0388,333.9210,331.7515,333.7922,632740
